,launch_date,launch_price,0days_price,4days_price,16days_price,28days_price,90days_price,180days_price,360days_price
3x-long-altcoin-index-token,2019-12-18 21:00:00,104.25,0.3183693045563549,0.332565947242206,0.1592326139088729,2.3449400479616305,-0.8456594724220623,-0.7585611510791367,-0.2654196642685851
3x-long-balancer-token,2020-08-06 21:00:00,1368.06,0.0,1.7832551203894567,0.9004795111325525,-0.4985526950572343,-0.9764410917649811,-0.7790593979796208,-0.9997651294533866
3x-long-bilira-token,2020-01-30 21:00:00,6148.98,-0.0031745102439753037,0.008533122566669604,-0.03564818880529774,-0.10536869529580517,-0.5676892752944391,-0.4877020253765665,0.09090938659745196
3x-long-bitcoin-cash-token,2020-01-02 21:00:00,87.14,-0.10282304337847137,0.6149873766352993,2.3923571264631627,2.941932522377783,-0.8660775763139775,-0.9340142299747533,-0.935161808583888
3x-long-bitcoin-sv-token,2019-12-22 21:00:00,69.98,0.0,0.0,0.9948556730494424,4.837525007144898,-0.9775650185767362,-0.9847099171191769,-0.9976258502429266
3x-long-bitcoin-token,2019-11-22 21:00:00,8355.0,0.0,-0.04359545182525426,0.05546259724715741,-0.27032555356074206,0.6047480550568523,-0.6443087971274686,0.492687013764213
3x-long-bnb-token,2019-12-18 21:00:00,392.0,0.28704081632653056,0.3283163265306124,0.17655612244897956,1.5769132653061222,-0.8892602040816326,-0.7529081632653061,-0.450204081632653
3x-long-cardano-token,2019-12-18 21:00:00,2703.59,-0.1386674754678039,0.08939595130918532,-0.10867032353278427,1.0699736276580398,-0.924289555738851,-0.17585136799588708,-0.3363897632407281
3x-long-chainlink-token,2019-12-18 21:00:00,1627.78,0.0,0.04412144147243491,0.018817039157625892,1.991626632591628,-0.8850397473860104,-0.5563528240917077,-0.4418348916929806
3x-long-compound-token-token,2020-08-06 21:00:00,1814.88,0.0,1.1460702635986952,0.8910506479767257,0.5718780305033941,-0.7965815921713832,2.5588689059331746,-0.9938949131623027
3x-long-compound-usdt-token,2020-08-10 21:00:00,5659.49,0.0,0.00937717002768812,-0.006558894882754407,-0.03099925965060446,-0.06664734808260098,-0.2883033630238766,-0.28244417783227815
3x-long-cosmos-token,2019-12-18 21:00:00,3773.28,0.0004558368316158745,0.0004558368316158745,0.029870563541533945,0.22577174235678243,-0.9917737353178137,-0.9898576304965441,-0.9945962133740406
3x-long-defi-index-token,2020-08-06 21:00:00,23897.44,0.0,0.2777623879377875,0.7121967876057018,-0.5393858086891316,-0.8786853319853507,0.11612917534263101,-0.9967653439029452
3x-long-dogecoin-token,2020-01-10 21:00:00,2546.0,0.0,0.0,0.017427336999214393,0.9261586802827966,-0.7688256087981147,-0.5711076197957581,0.15850746268656724
3x-long-dragon-index-token,2019-12-18 21:00:00,1974.43,0.0,0.019367614957228163,-0.021585976712266364,0.9322791894369513,-0.9555517288533906,-0.7535440608175524,-0.8321591547940419
3x-long-eos-token,2019-12-18 21:00:00,66.11,0.0,0.20949931931629084,0.10406897594917552,2.7113901073967632,-0.9455453032824082,-0.9502344577219786,-0.9833610648918469
3x-long-ethereum-classic-token,2020-01-06 21:00:00,532.3,0.2443359008078152,0.4959609242908134,4.5590268645500664,6.775164380988166,-0.7202893105391697,-0.8184482434717264,-0.8215292128498967
3x-long-ethereum-token,2019-12-18 21:00:00,672.5,-0.11756133828996274,-0.13494423791821564,-0.21595539033457256,0.8217992565055763,-0.8972936802973978,-0.6457397769516728,1.0590334572490705
3x-long-exchange-token-index-token,2020-01-18 21:00:00,2624.72,0.0,-0.06634993446920034,0.11622573074461284,2.194020695540858,-0.29176826480538864,-0.09806379347130356,2.7371833948002076
3x-long-huobi-token-token,2019-12-18 21:00:00,581.78,0.0,0.0,0.4093987417924303,1.0642510914778782,-0.7538416583588298,-0.49573722025507916,-0.784884320533535
3x-long-kyber-network-token,2020-08-06 21:00:00,9756.74,0.0,0.07123280931950626,-0.20391339730278757,-0.769799133727044,-0.9640340933549526,-0.9532241301910269,-0.9998811078290495
3x-long-leo-token,2019-12-18 21:00:00,205.5,0.0,-0.023552311435523166,-0.17445255474452548,-0.008272506082725006,0.009343065693430574,0.42316301703163006,1.3707542579075427
3x-long-litecoin-token,2019-12-18 21:00:00,28.42,0.0,0.36980999296270234,0.49437016185784644,2.1509500351864883,-0.8969035890218157,-0.9018296973961999,-0.6903589021815623
3x-long-maker-token,2020-08-06 21:00:00,11846.19,0.0,0.10107891229163135,0.023933433449910835,-0.5587805024231419,-0.6656072543155225,3.075913015070668,-0.9720475528418842
3x-long-matic-token,2019-12-18 21:00:00,801.3,-0.4520653937351803,0.12534631224260595,-0.3274179458380131,0.029215025583427146,-0.9938724572569575,-0.9891176837638836,-0.9991893523025084
3x-long-midcap-index-token,2019-12-18 21:00:00,731.75,0.0,0.19406901264092924,0.242569183464298,2.8823231978134607,-0.7957772463272976,-0.37120601298257605,0.32975743081653563
3x-long-okb-token,2020-01-18 21:00:00,3674.42,-0.07128471976529638,-0.018348474044883267,0.09379983779752998,5.115250842309806,-0.5464590329902406,-0.6168374872769036,-0.5250733449088564
3x-long-pax-gold-token,2020-01-18 21:00:00,6402.63,0.0,-0.02151303448739028,0.06031427710175352,0.04860502637197528,0.03968681619896808,0.15031791623129864,-0.08288156585653084
3x-long-privacy-index-token,2020-08-06 21:00:00,762.01,0.0,-0.018293723179485744,-0.03234865684177368,-0.6884424088922718,-0.6605031430033727,0.8482172149971785,-0.8710909305652157
3x-long-shitcoin-index-token,2019-12-18 21:00:00,521.87,0.0,0.16360396267269617,0.05493705328913312,0.891524709218771,-0.8476057255638377,-0.10640580987602277,-0.1379653936804185
3x-long-stellar-token,2020-12-10 21:00:00,2099.95,0.0,0.12562203861996735,-0.594004619157599,0.17698516631348382,-0.4950451201219076,-0.9959760946689207,-0.999890407866854
3x-long-sushi-token,2020-09-18 21:00:00,1.01,0.10891089108910901,-0.49500297029702967,-0.7975891089108911,-0.9690762376237624,-0.8253009900990099,0.08910891089108919,-0.9996128712871287
3x-long-swipe-token,2020-08-06 21:00:00,43361.47,0.0,1.0455960095448793,-0.14325436845199213,-0.8940195062575138,-0.9960780849911223,-0.9983605260615012,-0.9999995246240498
3x-long-tether-gold-token,2020-08-06 21:00:00,11313.4,-0.02015220888503899,0.01944508282214019,-0.03716301023564983,-0.020153976700196252,-0.04223929145968486,-0.1982816836671557,-0.4628051690915198
3x-long-tether-token,2019-12-18 21:00:00,6226.81,0.0,0.0,-0.017972284363903968,-0.01907878994220158,-0.045710403882565864,-0.02819260584472627,0.12443289581663808
3x-long-tezos-token,2019-12-22 21:00:00,9745.68,-0.16272030273926508,-0.36459025947907175,-0.5468381888180199,-0.2885945362458032,-0.9508500176488455,-0.882271939977508,-0.992308386895527
3x-long-theta-network-token,2020-08-06 21:00:00,563.34,0.0,0.45649163915219937,0.6441935598395285,-0.09239535626797313,2.4030780700820107,18.483562324706217,-0.26090815493307773
3x-long-tomochain-token,2019-12-18 21:00:00,5214.0,0.05103183736095129,0.03972190257000374,-0.6300345224395858,-0.6005542769466821,-0.9985711545838128,-0.998970080552359,-0.9999150680859226
3x-long-trx-token,2019-12-22 21:00:00,21.36,0.30945692883895126,-0.02106741573033699,-0.06226591760299616,0.5482209737827717,-0.949438202247191,-0.8979400749063671,-0.8895131086142323
3x-long-vechain-token,2020-08-06 21:00:00,4293.12,0.0,0.2052306946929039,-0.4104963290101371,-0.875843209600477,-0.9549488483899821,-0.9626705053667263,-0.999378074686941
3x-long-xrp-token,2019-12-18 21:00:00,94.46,0.23660808807961042,0.24401863222528064,0.10512386195214907,1.2210459453737035,-0.929176370950667,-0.9033453313571882,-0.585009527842473
3x-long-zcash-token,2021-06-22 21:00:00,0.910348,0.0,-0.2586186820864109,-0.056519045463932494,-0.5005371572189976,-0.5490625562971523,-0.8472496232210099,
3x-short-altcoin-index-token,2019-12-18 21:00:00,25375.0,0.0041458128078817325,-0.10019231527093597,-0.1840394088669951,-0.8010549753694581,-0.8156394088669952,-0.9808200985221674,-0.9997391133004926
3x-short-balancer-token,2020-08-06 21:00:00,1748.78,0.0,-0.9314036070860828,-0.9803462985624264,-0.9907249625453173,-0.9896442091057766,-0.9999936172646073,-0.9999999696931575
3x-short-bilira-token,2020-01-30 21:00:00,6199.03,-0.0021858258469470426,0.11185943607306315,0.14035905617491773,0.267808028030192,1.3754877779265464,0.9156932616877158,-0.1817832789968753
3x-short-bitcoin-cash-token,2019-12-26 21:00:00,5108.73,-0.03825021091347558,-0.2890013760758544,-0.5587357327554989,-0.9115337862834795,-0.966052228244593,-0.9885959915673759,-0.9996417896424356
3x-short-bitcoin-sv-token,2020-01-10 21:00:00,1087.5,-0.7223724137931034,-0.9928275862068966,-0.9890574712643678,-0.9965793103448276,-0.9990712643678161,-0.9995301342528735,-0.999987543908046
3x-short-bitcoin-token,2019-11-22 21:00:00,63.25,0.0,0.005849802371541424,-0.24142292490118578,-0.31162055335968386,-0.7410276679841897,-0.9661660079051383,-0.9979738339920948
3x-short-bnb-token,2019-12-18 21:00:00,717.19,0.0,-0.022434780183772873,0.030396408204241387,-0.6631436578870313,-0.7389813020259625,-0.985526847836696,-0.999739013371631
3x-short-cardano-token,2019-12-22 21:00:00,5669.95,0.0,0.007086482244111458,-0.20898067884196503,-0.6799231033783366,-0.8495348283494564,-0.9987530754239455,-0.9999911413680896
3x-short-chainlink-token,2019-12-18 21:00:00,8520.97,0.0,0.001731023580648694,-0.22475492813611586,-0.8406190844469585,-0.9687476895236106,-0.9994003030171448,-0.9999998558849521
3x-short-compound-token-token,2020-08-06 21:00:00,214.16,0.0,-0.5718154650728426,-0.8158386253268585,-0.9390175569667538,-0.9140829286514756,-0.9999868462831528,-0.9999999766529697
3x-short-compound-usdt-token,2020-08-14 21:00:00,4595.7,0.003781796026720574,0.0011489000587505682,0.03982200752877696,0.07198250538546902,0.2012664012011227,0.7388667667602324,1.3065039058250103
3x-short-defi-index-token,2020-08-06 21:00:00,699.85,0.0,-0.3150675144673859,-0.6442094734585984,-0.606844323783668,-0.7614345931270987,-0.9995522940630135,-0.9999931042366221
3x-short-dragon-index-token,2019-12-22 21:00:00,7342.5,-0.09295199182839631,-0.06305345590738853,0.01577664283282254,-0.4596132107592782,-0.6250132788559755,-0.988261491317671,-0.9992250595846102
3x-short-eos-token,2019-12-18 21:00:00,258.7,-0.04947816003092376,-0.029377657518360967,-0.18484731349052952,-0.7874758407421724,-0.7585620409741013,-0.9658678005411674,-0.9966830885195207
3x-short-ethereum-classic-token,2020-01-06 21:00:00,5229.07,0.0,-0.41691352381972313,-0.9577439200469682,-0.9845842568563817,-0.9875694913244611,-0.9960050257502768,-0.9997839003876406
3x-short-ethereum-token,2019-12-18 21:00:00,179.45,-0.004402340484814693,0.05962663694622461,-0.05845639453886864,-0.6829200334354973,-0.8459738088604067,-0.9947796433546949,-0.9999637614934522
3x-short-exchange-token-index-token,2020-01-06 21:00:00,8419.07,0.0,-0.22389883918295006,-0.36863929151319563,-0.6278757629999513,-0.9151770920065994,-0.9591807646212706,-0.9970364897785622
3x-short-huobi-token-token,2020-01-18 21:00:00,4937.78,0.0,-0.020495040281259924,-0.15357508840005019,-0.7494724349809023,-0.9295634880452349,-0.9540846291248294,-0.993231776223323
3x-short-kyber-network-token,2020-08-06 21:00:00,805.12,0.0,-0.251614666136725,-0.4373757949125596,-0.34121621621621623,0.20067815977742454,-0.9934047098569158,-0.9999966265898251
3x-short-leo-token,2020-01-06 21:00:00,51930.0,0.0,-0.15077989601386477,-0.1594323127286732,-0.19118678990949356,-0.6327150009628346,-0.7305932986712882,-0.8797475447718082
3x-short-litecoin-token,2019-12-18 21:00:00,43200.0,-0.21331759259259253,-0.26666990740740737,-0.20088564814814824,-0.8218101851851851,-0.7951791666666667,-0.9722407407407407,-0.9998046296296297
3x-short-maker-token,2020-08-10 21:00:00,1908.37,0.0,-0.5717444730319592,-0.4764956481185514,-0.46616222221057757,-0.6761529472796155,-0.9998820165900743,-0.9999997888250182
3x-short-midcap-index-token,2020-01-10 21:00:00,3866.0,0.0,0.0,-0.5982333160889808,-0.8708665287118469,-0.9077082255561304,-0.9892084842214175,-0.9997025349198138
3x-short-okb-token,2019-12-18 21:00:00,1753.26,0.0,-0.00043347820631278733,-0.22291616759636335,-0.5377468259128708,-0.9660917376772412,-0.9959561046279503,-0.999609752689276
3x-short-pax-gold-token,2020-01-22 21:00:00,6079.01,-0.013067917308903998,-0.02001970715626389,-0.007336720946338415,-0.16795991452555603,-0.2820377002176342,-0.3199550584716919,-0.22385717411223205
3x-short-privacy-index-token,2020-08-06 21:00:00,519.31,0.0,-0.0010590976488031867,-0.299609096685987,0.5289903910958773,-0.1267065914386396,-0.989832662571489,-0.9999158691340433
3x-short-shitcoin-index-token,2019-12-18 21:00:00,13450.45,0.010093342601920297,-0.15615760067507045,-0.011723027854086743,-0.6018780040816478,-0.8139043675118676,-0.9958529268537484,-0.999845358333736
3x-short-stellar-token,2020-12-10 21:00:00,8516.15,0.0,-0.154196438531496,-0.14574661085114748,-0.9756803250295027,-0.998771745448354,-0.9999300838994146,-0.9999953853560588
3x-short-sushi-token,2020-09-18 21:00:00,485.92,-0.35977115574580176,-0.18811738557787294,0.2779881461969047,0.7493208758643397,-0.999006865327626,-0.9999999814784326,-0.9999999999588409
3x-short-swipe-token,2020-08-06 21:00:00,21.82,0.0,-0.6736938588450962,-0.9298808432630614,-0.9115490375802017,-0.9129239230064161,-0.9996684234647113,-0.9999999899170944
3x-short-tether-gold-token,2020-08-06 21:00:00,2633.22,-0.07381077160282834,-0.043042358785061574,-0.048902104647541744,-0.07320315051533854,-0.16120946977464856,-0.17445560948192695,0.4077821070780263
3x-short-tether-token,2020-01-02 21:00:00,5388.77,-0.0005233105142733452,0.002523767019189771,-0.010800238273298124,0.008712563349335678,-0.04529976228341548,-0.07752604026521825,-0.19599092186157518
3x-short-tezos-token,2019-12-18 21:00:00,2152.0,0.22507899628252792,0.21621747211895914,0.6514265799256505,0.8286663568773234,-0.9310455390334572,-0.998271375464684,-0.9997383285315985
3x-short-trx-token,2019-12-18 21:00:00,281.06,0.0,-0.36540240518038847,-0.029388742617234676,-0.6034654522166085,-0.6938020351526364,-0.9814274532128371,-0.9998383441258094
3x-short-vechain-token,2020-08-06 21:00:00,2364.7,0.0,-0.32392269632511517,-0.12482344483443975,0.563234236901087,-0.12614707996786056,-0.997948999873134,-0.9999999813929885
3x-short-xrp-token,2019-12-18 21:00:00,2850.95,-0.1625773864852067,-0.167302127361055,-0.08686578158157798,-0.6795524298917904,-0.5498412809765165,-0.9208930356547818,-0.9997902436030095
402-s-kostner,2021-06-26 21:00:00,50.96,-0.06416797488226067,-0.0015698587127158659,-0.0007849293563578774,0.04552590266875978,0.03061224489795933,0.042386185243328045,
404,2019-01-18 22:00:00,0.000905,-0.006629834254143652,-0.7591160220994475,-0.8077348066298342,-0.9060773480662984,-0.9834254143646409,-0.9812154696132597,-0.9779005524861878
4061-grand,2021-06-26 21:00:00,54.11,0.0,0.0693032711143966,0.05507299944557387,0.05396414710774344,0.0807614119386435,0.0970245795601552,
42-coin,2018-03-02 21:00:00,52106.58,0.0947083842386125,-0.02478381808976915,-0.39355528610781987,-0.5389470965087326,-0.502282053437397,-0.5458865271909997,-0.7295702385380118
4340-east-71,2021-06-26 21:00:00,54.86,0.018045935107546596,0.09843237331388988,0.05978855267954786,0.09022967553773253,0.06507473569084943,0.20105723660226027,
4380-beaconsfield,2021-06-26 21:00:00,49.18,0.0,0.037820252135014165,0.04534363562423738,0.05347702318015468,0.05429036193574621,0.07808052053680359,
4680-buckingham,2021-06-26 21:00:00,45.86,0.01962494548626248,0.03641517662450933,0.03139991277802001,0.0034888791975578037,0.06018316615787178,0.07849978194505014,
4852-4854-w-cortez,2021-06-26 21:00:00,51.31,0.0076008575326447225,0.011693626973299454,-0.021243422334827566,-0.024751510426817447,0.026700448255700504,0.026700448255700504,
4artechnologies,2020-07-22 21:00:00,0.090681,0.0,-0.07971901500865675,-0.25096767790386076,-0.5145179254750167,-0.6971471421797288,-0.8213627992633518,-0.2643773227026609
4bulls,2021-11-18 21:00:00,0.012535,-0.06023135221380127,-0.03645791783007568,-0.0020741922616673847,-0.07068209014758675,-0.3161547666533705,,
4int,2022-02-06 21:00:00,0.029284,0.0,-0.06764786231389153,-0.32160906979920767,-0.47852069389427676,,,
4jnet,2021-12-02 21:00:00,1.0447e-08,-0.45180434574519,0.2615104814779363,-0.025461855078012685,-0.18636929261989077,-0.4637695032066621,,
4mw,2022-01-22 21:00:00,3e-06,0.0,0.0,0.0,0.33333333333333326,,,
4new,2018-08-26 21:00:00,0.056778,-0.07627954489414912,0.6807390186339779,-0.41630561132833144,-0.3895522913804642,-0.5883264644756772,-0.9741096903730319,-0.9870548451865159
4play,2022-02-18 21:00:00,0.009391,-0.3545948248322862,-0.3958044936641465,-0.5912043445852412,-0.5708657225002662,,,
4-stock,2021-10-14 21:00:00,0.001853,-0.27468969239071783,-0.2827846735024284,-0.29789530491095517,-0.32325957906098224,-0.6227738801942796,-0.6740420939017808,
50cent,2021-06-18 21:00:00,74.53,0.0,-0.5703743459009795,-0.9898567288340265,-0.9950176439017845,-0.9970160740641353,-0.9980254528377834,
50k,2021-06-22 21:00:00,1198.03,-0.09508943849486251,-0.8603039990651319,-0.9463786382644842,-0.9990734789612948,-0.9998794746375299,-0.9999761391617906,
520,2020-02-14 21:00:00,0.01558,0.049743260590500826,-0.05680359435173299,-0.10301668806161746,-0.26906290115532727,-0.5457637997432606,-0.6378048780487805,-0.8987163029525032
5601-s-wood,2021-06-26 21:00:00,53.54,0.008404930892790485,0.0035487485991780865,0.0153156518490849,0.051363466567052596,0.016996638027642952,0.0734030631303697,
581-587-jefferson,2021-06-26 21:00:00,58.34,-0.023140212547137495,0.006684950291395264,0.02793966403839554,0.009770311964346856,0.022283167637984214,0.04610901611244422,
5942-audubon,2021-06-26 21:00:00,81.13,-0.02465179341797119,0.022063355109084304,-0.0027116972759768654,0.02021447060273629,0.03056822383828428,0.056452606927154036,
5g-cash,2021-03-10 21:00:00,0.022915,2.0615753873008944,1.5264237399083567,1.993061313550076,-0.534540693868645,-0.8308531529565787,-0.0983198778092953,-0.5233253327514729
